[INFO] [2025-05-02 22:30:38] Starting comprehensive security and cleanup process
[ERROR] [2025-05-02 22:30:38] Critical error during security optimization: parsing "\\[" - Unterminated [] set.
[INFO] [2025-05-02 22:30:38] Security log saved to C:\xampp\htdocs\apsdreamhome\security_cleanup_log.txt
[INFO] [2025-05-02 22:36:47] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\pt-br.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\pt.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ro.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\script.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\select2.min.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sk.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sl.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\slick.min.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sq.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sr-cyrl.js
[INFO] [2025-05-02 22:36:48] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sr.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sv.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sweetalert.min.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\swiper-bundle.min.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\th.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\tr.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\uk.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\vi.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\zh-cn.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\zh-hk.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\zh-tw.js
[INFO] [2025-05-02 22:36:49] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\bootstrap\js\bootstrap.bundle.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\@popperjs\core\dist\cjs\popper-base.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\@popperjs\core\dist\cjs\popper-lite.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\@popperjs\core\dist\cjs\popper.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\@popperjs\core\dist\esm\utils\getBasePlacement.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\@popperjs\core\dist\esm\utils\getVariation.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\dom\selector-engine.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\util\template-factory.js
[INFO] [2025-05-02 22:36:50] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\button.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\carousel.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\collapse.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\dropdown.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\modal.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\offcanvas.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\scrollspy.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\bootstrap\js\dist\tooltip.js
[INFO] [2025-05-02 22:36:51] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\jquery\src\deprecated\event.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\jquery\src\core.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\owl.carousel\dist\owl.carousel.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\owl.carousel\docs\assets\js\app.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\owl.carousel\docs\assets\js\foundation.min.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\owl.carousel\docs\assets\vendors\highlight.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\popper.js\dist\esm\popper-utils.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\node_modules\popper.js\dist\esm\popper-utils.min.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\af.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\app.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-dz.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-kw.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-ly.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-ma.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-sa.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar-tn.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ar.js
[INFO] [2025-05-02 22:36:52] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\be.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bg.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bootstrap.bundle.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bootstrap.esm.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bootstrap.esm.min.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bootstrap.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bootstrap.min.js
[INFO] [2025-05-02 22:36:53] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\bs.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\button.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\ca.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\carousel.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\Chart.bundle.min.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\collapse.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\core.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\cs.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\da.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\de-at.js
[INFO] [2025-05-02 22:36:54] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\de-ch.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\de.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\dropdown.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\el.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\en-au.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\en-ca.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\en-gb.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\en-ie.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\en-nz.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\es-do.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\es-us.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\es.js
[INFO] [2025-05-02 22:36:55] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\vendor\et.js
